timestamp_utc,timestamp_local,local_date,source_period,settlement_price_gbp_per_mwh,optimisation_price_gbp_per_mwh,inflexible_cpu,flexible_cpu_processed,total_cpu,p_it_total_kw,p_grid_it_kw,p_ups_charge_kw,p_ups_discharge_kw,p_chiller_hvac_kw,p_chiller_tes_kw,q_tes_charge_kw,q_tes_discharge_kw,grid_import_kw,settlement_cost_gbp,state_start_ups_energy_kwh,state_start_tes_energy_kwh,state_start_it_temperature_c,state_start_rack_temperature_c,state_start_cold_aisle_temperature_c,state_start_hot_aisle_temperature_c,state_end_ups_energy_kwh,state_end_tes_energy_kwh,state_end_it_temperature_c,state_end_rack_temperature_c,state_end_cold_aisle_temperature_c,state_end_hot_aisle_temperature_c
2025-12-31T06:00:00+00:00,2025-12-31T06:00:00+00:00,2025-12-31,7,80.03,80.03,0.12,0.23355339059327382,0.3535533905932738,377.93310862725775,377.93310862725775,-0.0,0.0,97.68629610357513,0.0,-0.0,0.0,528.7144047308329,10.57825345265214,300.0,666.6666666666666,31.411517268164996,27.932649785372206,23.0,27.933410241293185,300.0,666.6666666666666,31.387630977423743,27.915740804638517,23.0,27.916033082170987
2025-12-31T06:15:00+00:00,2025-12-31T06:15:00+00:00,2025-12-31,7,80.03,80.03,0.14,0.21355339059327383,0.3535533905932738,377.93310862725775,377.93310862725775,-0.0,0.0,97.55201286999045,0.0,-0.0,0.0,528.5801214972482,10.575566780856194,300.0,666.6666666666666,31.387630977423743,27.915740804638517,23.0,27.916033082170987,300.0,666.6666666666666,31.378452312476604,27.90924299668619,23.0,27.909355314326504
2025-12-31T06:30:00+00:00,2025-12-31T06:30:00+00:00,2025-12-31,7,80.03,80.03,0.16,0.21,0.37,392.39240170572475,392.39240170572475,-0.0,0.0,99.62440656146835,0.0,-0.0,0.0,545.111808267193,10.906324503905866,300.0,666.6666666666666,31.378452312476604,27.90924299668619,23.0,27.909355314326504,300.0,666.6666666666666,31.57797810747359,28.01414673130124,23.0,28.012413332700262
2025-12-31T06:45:00+00:00,2025-12-31T06:45:00+00:00,2025-12-31,7,80.03,80.03,0.18000000000000002,0.22000000000000003,0.4,418.76736943473327,418.76736943473327,-0.0,0.0,104.48007930094245,0.0,-0.0,0.0,576.3424487356757,11.531171543079031,300.0,666.6666666666666,31.57797810747359,28.01414673130124,23.0,28.012413332700262,300.0,666.6666666666666,32.01963011487567,28.257942369401878,23.0,28.25388097104499
2025-12-31T07:00:00+00:00,2025-12-31T07:00:00+00:00,2025-12-31,8,87.2,87.2,0.2,0.24,0.43999999999999995,453.9339930734112,453.9339930734112,0.0,0.0,111.86279052668151,0.0,-0.0,0.0,618.8917836000927,13.491840882482022,300.0,666.6666666666666,32.01963011487567,28.257942369401878,23.0,28.25388097104499,300.0,666.6666666666666,32.672950103196925,28.627190720848734,23.0,28.62101564834068
2025-12-31T07:15:00+00:00,2025-12-31T07:15:00+00:00,2025-12-31,8,87.2,87.2,0.20999999999999996,0.24,0.4499999999999999,462.72564898308065,462.72564898308065,0.0,0.0,116.46689019547104,0.0,-0.0,0.0,632.2875391785517,13.783868354092427,300.0,666.6666666666666,32.672950103196925,28.627190720848734,23.0,28.62101564834068,300.0,666.6666666666666,33.03359454064352,28.853823791971582,23.0,28.84997281522066
2025-12-31T07:30:00+00:00,2025-12-31T07:30:00+00:00,2025-12-31,8,87.2,87.2,0.21999999999999997,0.24000000000000002,0.46,471.5173048927503,471.5173048927503,0.0,0.0,119.67501173883312,0.0,-0.0,0.0,644.2873166315834,14.045463502568518,300.0,666.6666666666666,33.03359454064352,28.853823791971582,23.0,28.84997281522066,300.0,666.6666666666666,33.291376404244815,29.012192765869298,23.0,29.00950941790414
2025-12-31T07:45:00+00:00,2025-12-31T07:45:00+00:00,2025-12-31,8,87.2,87.2,0.22999999999999998,0.24,0.4699999999999999,480.3089608024196,480.3089608024196,0.0,0.0,122.32249089819166,0.0,-0.0,0.0,655.7264517006113,14.294836647073327,300.0,666.6666666666666,33.291376404244815,29.012192765869298,23.0,29.00950941790414,300.0,666.6666666666666,33.51030871069102,29.143380261876075,23.0,29.141165848326267
2025-12-31T08:00:00+00:00,2025-12-31T08:00:00+00:00,2025-12-31,9,90.91,90.91,0.24,0.11355339059327382,0.3535533905932738,377.93310862725775,377.93310862725775,0.0,0.0,108.42287646916236,0.0,-0.0,0.0,539.4509850964201,12.260372263778889,300.0,666.6666666666666,33.51030871069102,29.143380261876075,23.0,29.141165848326267,300.0,666.6666666666666,32.153226887678024,28.4383262781181,23.0,28.44995224103454
2025-12-31T08:15:00+00:00,2025-12-31T08:15:00+00:00,2025-12-31,9,90.91,90.91,0.26,0.0935533905932738,0.3535533905932738,377.93310862725775,377.93310862725775,0.0,0.0,101.78097721896161,0.0,-0.0,0.0,532.8090858462193,12.109418498569948,300.0,666.6666666666666,32.153226887678024,28.4383262781181,23.0,28.44995224103454,300.0,666.6666666666666,31.66976248437707,28.11410194545889,23.0,28.119657385487237
2025-12-31T08:30:00+00:00,2025-12-31T08:30:00+00:00,2025-12-31,9,90.91,90.91,0.29000000000000004,0.06355339059327375,0.3535533905932738,377.93310862725775,377.93310862725775,0.0,0.0,99.13282781977854,0.0,-0.0,0.0,530.1609364470363,12.049232683100017,300.0,666.6666666666666,31.66976248437707,28.11410194545889,23.0,28.119657385487237,300.0,666.6666666666666,31.486663569644705,27.985752650570152,23.0,27.98796762472424
2025-12-31T08:45:00+00:00,2025-12-31T08:45:00+00:00,2025-12-31,9,90.91,90.91,0.31000000000000005,0.10818643762690494,0.418186437626905,434.75625961857486,434.75625961857486,0.0,0.0,106.45541762445038,0.0,-0.0,0.0,594.3066772430252,13.507105007040854,300.0,666.6666666666666,31.486663569644705,27.985752650570152,23.0,27.98796762472424,300.0,666.6666666666666,32.21446479732692,28.35823731079392,23.0,28.352112525249968
2025-12-31T09:00:00+00:00,2025-12-31T09:00:00+00:00,2025-12-31,10,91.01,91.01,0.3400000000000001,0.013553390593273706,0.3535533905932738,377.93310862725775,377.93310862725775,0.0,0.0,101.64866074386934,0.0,-0.0,0.0,532.6767693711271,12.11972819511657,300.0,666.6666666666666,32.21446479732692,28.35823731079392,23.0,28.352112525249968,300.0,666.6666666666666,31.674936599087392,28.1090569385434,23.0,28.113077422530736
2025-12-31T09:15:00+00:00,2025-12-31T09:15:00+00:00,2025-12-31,10,91.01,91.01,0.35,0.0035533905932738086,0.3535533905932738,377.93310862725775,377.93310862725775,0.0,0.0,99.1281964315423,0.0,-0.0,0.0,530.1563050588001,12.062381330850348,300.0,666.6666666666666,31.674936599087392,28.1090569385434,23.0,28.113077422530736,300.0,666.6666666666666,31.487356812604716,27.985629135166647,23.0,27.987737310524818
2025-12-31T09:30:00+00:00,2025-12-31T09:30:00+00:00,2025-12-31,10,91.01,91.01,0.36,0.18320000000000003,0.5432,544.6638820612004,544.6638820612004,0.0,0.0,122.60179399339177,0.0,-0.0,0.0,720.3606760545922,16.39000628193211,300.0,666.6666666666666,31.487356812604716,27.985629135166647,23.0,27.987737310524818,300.0,666.6666666666666,33.75808035542602,29.174689172092535,23.0,29.155055305544433
2025-12-31T09:45:00+00:00,2025-12-31T09:45:00+00:00,2025-12-31,10,91.01,91.01,0.37,0.179,0.5489999999999999,549.7630424888087,549.7630424888087,0.0,0.0,134.50036310183452,0.0,-0.0,0.0,737.3584055906432,16.776747123201112,300.0,666.6666666666666,33.75808035542602,29.174689172092535,23.0,29.155055305544433,300.0,666.6666666666666,34.640028539973116,29.756711217726032,23.0,29.74675897596279
